"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"20300_2058_1","2_1096_20260401","1096_2110124_20260401","田中野田",,,,"2_2058_1",,,"2"
"20300_2058_1","2_1095_20260401","1095_1110124_20260401","田中野田",,,,"2_2058_1",,,"2"
"20300_2060_1","2_1096_20260401","1096_2110723_20260401","ひらた旭川荘",,,,"2_2060_1",,,"2"
"20300_2060_1","2_1095_20260401","1095_1113123_20260401","ひらた旭川荘",,,,"2_2060_1",,,"2"
"20300_2060_1","2_1095_20260401","1095_1100843_20260401","ひらた旭川荘",,,,"2_2060_1",,,"2"
"20300_2131_1","2_1096_20260401","1096_2111043_20260401","天満屋",,,,"2_2131_1",,,"2"
"20300_2131_1","2_1095_20260401","1095_1112833_20260401","天満屋",,,,"2_2131_1",,,"2"
"20300_2131_1","2_1095_20260401","1095_1110923_20260401","天満屋",,,,"2_2131_1",,,"2"
"20300_2131_1","2_1095_20260401","1095_1100412_20260401","天満屋",,,,"2_2131_1",,,"2"
"20300_2131_1","2_1096_20260401","1096_2100943_20260401","天満屋",,,,"2_2131_1",,,"2"
"20300_2131_1","2_1096_20260401","1096_2100723_20260401","天満屋",,,,"2_2131_1",,,"2"
"20300_2131_1","2_1095_20260401","1095_1100923_20260401","天満屋",,,,"2_2131_1",,,"2"
"20300_2131_1","2_1096_20260401","1096_2113723_20260401","天満屋",,,,"2_2131_1",,,"2"
"20300_2133_1","2_1096_20260401","1096_2100113_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1095_20260401","1095_1110823_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1095_20260401","1095_1111423_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1096_20260401","1096_2112223_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1096_20260401","1096_2100533_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1096_20260401","1096_2111423_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1095_20260401","1095_1114223_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1096_20260401","1096_2110623_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1095_20260401","1095_1101023_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1096_20260401","1096_2112323_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1096_20260401","1096_2111123_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1095_20260401","1095_1113433_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1096_20260401","1096_2112233_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1096_20260401","1096_2110823_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1095_20260401","1095_1110123_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1096_20260401","1096_2113613_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1096_20260401","1096_2111733_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1096_20260401","1096_2113725_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1095_20260401","1095_1100823_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1095_20260401","1095_1110623_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1096_20260401","1096_2100223_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1095_20260401","1095_1113523_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1096_20260401","1096_2113713_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1096_20260401","1096_2112023_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1095_20260401","1095_1113223_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1095_20260401","1095_1111923_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1096_20260401","1096_2110123_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1096_20260401","1096_2111823_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2133_1","2_1096_20260401","1096_2110433_20260401","岡電高屋",,,,"2_2133_1",,,"2"
"20300_2134_1","2_1095_20260401","1095_1100723_20260401","天満屋",,,,"2_2134_1",,,"2"
"20300_2134_1","2_1095_20260401","1095_1112243_20260401","天満屋",,,,"2_2134_1",,,"2"
"20300_2139_1","2_1095_20260401","1095_1113533_20260401","岡山駅",,,,"2_2139_1",,,"2"
"20300_2139_1","2_1095_20260401","1095_1112933_20260401","岡山駅",,,,"2_2139_1",,,"2"
"20300_2139_1","2_1096_20260401","1096_2111633_20260401","岡山駅",,,,"2_2139_1",,,"2"
"20300_2139_1","2_1095_20260401","1095_1100233_20260401","岡山駅",,,,"2_2139_1",,,"2"
"20300_2139_1","2_1095_20260401","1095_1112133_20260401","岡山駅",,,,"2_2139_1",,,"2"
"20300_2139_1","2_1095_20260401","1095_1111433_20260401","岡山駅",,,,"2_2139_1",,,"2"
"20300_2139_1","2_1095_20260401","1095_1112633_20260401","岡山駅",,,,"2_2139_1",,,"2"
"20300_2139_1","2_1096_20260401","1096_2110713_20260401","岡山駅",,,,"2_2139_1",,,"2"
"20300_2139_1","2_1096_20260401","1096_2100433_20260401","岡山駅",,,,"2_2139_1",,,"2"
"20300_2139_1","2_1095_20260401","1095_1112033_20260401","岡山駅",,,,"2_2139_1",,,"2"
"20400_2042_1","2_1095_20260401","1095_1104616_20260401","天満屋",,,,"2_2042_1",,,"2"
"20400_2042_1","2_1096_20260401","1096_2100614_20260401","天満屋",,,,"2_2042_1",,,"2"
"20400_2044_1","2_1095_20260401","1095_1113614_20260401","県庁前",,,,"2_2044_1",,,"2"
"20400_2045_1","2_1096_20260401","1096_2104812_20260401","北長瀬駅前",,,,"2_2045_1",,,"2"
"20400_2045_1","2_1095_20260401","1095_1113712_20260401","北長瀬駅前",,,,"2_2045_1",,,"2"
"20400_2045_1","2_1096_20260401","1096_2100612_20260401","北長瀬駅前",,,,"2_2045_1",,,"2"
"20400_2045_1","2_1095_20260401","1095_1113612_20260401","北長瀬駅前",,,,"2_2045_1",,,"2"
"20400_2046_1","2_1095_20260401","1095_1110237_20260401","大元駅西",,,,"2_2046_1",,,"2"
"20400_2046_1","2_1096_20260401","1096_2100947_20260401","大元駅西",,,,"2_2046_1",,,"2"
"20400_2046_1","2_1095_20260401","1095_1104545_20260401","大元駅西",,,,"2_2046_1",,,"2"
"20400_2046_1","2_1096_20260401","1096_2111047_20260401","大元駅西",,,,"2_2046_1",,,"2"
"20400_2046_1","2_1095_20260401","1095_1112837_20260401","大元駅西",,,,"2_2046_1",,,"2"
"20400_2048_1","2_1096_20260401","1096_2101014_20260401","北長瀬駅前",,,,"2_2048_1",,,"2"
"20400_2048_1","2_1095_20260401","1095_1111614_20260401","北長瀬駅前",,,,"2_2048_1",,,"2"
"20400_2048_1","2_1095_20260401","1095_1104614_20260401","北長瀬駅前",,,,"2_2048_1",,,"2"
"20400_2048_1","2_1095_20260401","1095_1111416_20260401","北長瀬駅前",,,,"2_2048_1",,,"2"
"20400_2049_1","2_1095_20260401","1095_1111414_20260401","岡山駅",,,,"2_2049_1",,,"2"
"20400_2049_1","2_1096_20260401","1096_2104814_20260401","岡山駅",,,,"2_2049_1",,,"2"
"20400_2141_1","2_1096_20260401","1096_2110943_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1096_20260401","1096_2100616_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1095_20260401","1095_1112835_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1096_20260401","1096_2100623_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1096_20260401","1096_2100945_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1095_20260401","1095_1103443_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1095_20260401","1095_1112623_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1096_20260401","1096_2110223_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1096_20260401","1096_2111033_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1096_20260401","1096_2112133_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1096_20260401","1096_2111913_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1095_20260401","1095_1104633_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1095_20260401","1095_1101723_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1095_20260401","1095_1111033_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1096_20260401","1096_2104713_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1095_20260401","1095_1110423_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1095_20260401","1095_1112323_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1095_20260401","1095_1112123_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1096_20260401","1096_2111023_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1096_20260401","1096_2111045_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1095_20260401","1095_1104543_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1096_20260401","1096_2110214_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1095_20260401","1095_1111044_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2141_1","2_1095_20260401","1095_1103833_20260401","北長瀬駅前",,,,"2_2141_1",,,"2"
"20400_2142_1","2_1095_20260401","1095_1101725_20260401","天満屋",,,,"2_2142_1",,,"2"
"20400_2142_1","2_1095_20260401","1095_1112125_20260401","天満屋",,,,"2_2142_1",,,"2"
"20400_2142_1","2_1095_20260401","1095_1104635_20260401","天満屋",,,,"2_2142_1",,,"2"
"20400_2142_1","2_1096_20260401","1096_2111915_20260401","天満屋",,,,"2_2142_1",,,"2"
"20400_2142_1","2_1095_20260401","1095_1112325_20260401","天満屋",,,,"2_2142_1",,,"2"
"20400_2142_1","2_1096_20260401","1096_2101016_20260401","天満屋",,,,"2_2142_1",,,"2"
"20400_2142_1","2_1096_20260401","1096_2100625_20260401","天満屋",,,,"2_2142_1",,,"2"
"20400_2142_1","2_1096_20260401","1096_2110216_20260401","天満屋",,,,"2_2142_1",,,"2"
"20400_2142_1","2_1095_20260401","1095_1110425_20260401","天満屋",,,,"2_2142_1",,,"2"
"20400_2142_1","2_1096_20260401","1096_2104715_20260401","天満屋",,,,"2_2142_1",,,"2"
"20400_2142_1","2_1096_20260401","1096_2110225_20260401","天満屋",,,,"2_2142_1",,,"2"
"20400_2142_1","2_1095_20260401","1095_1111616_20260401","天満屋",,,,"2_2142_1",,,"2"
"20400_2142_1","2_1095_20260401","1095_1112625_20260401","天満屋",,,,"2_2142_1",,,"2"
"20400_2142_1","2_1096_20260401","1096_2112135_20260401","天満屋",,,,"2_2142_1",,,"2"
"20400_2142_1","2_1096_20260401","1096_2100618_20260401","天満屋",,,,"2_2142_1",,,"2"
"20400_2142_1","2_1095_20260401","1095_1111418_20260401","天満屋",,,,"2_2142_1",,,"2"
"20400_2142_1","2_1096_20260401","1096_2111035_20260401","天満屋",,,,"2_2142_1",,,"2"
"20400_2142_1","2_1095_20260401","1095_1111046_20260401","天満屋",,,,"2_2142_1",,,"2"
"20400_2142_1","2_1095_20260401","1095_1113714_20260401","天満屋",,,,"2_2142_1",,,"2"
"20400_2142_1","2_1096_20260401","1096_2111025_20260401","天満屋",,,,"2_2142_1",,,"2"
"20400_2148_1","2_1095_20260401","1095_1110235_20260401","北長瀬駅前",,,,"2_2148_1",,,"2"
"20400_2149_1","2_1095_20260401","1095_1103445_20260401","岡山駅",,,,"2_2149_1",,,"2"
"20400_2149_1","2_1095_20260401","1095_1111035_20260401","岡山駅",,,,"2_2149_1",,,"2"
"20400_2149_1","2_1096_20260401","1096_2110945_20260401","岡山駅",,,,"2_2149_1",,,"2"
"20400_2149_1","2_1095_20260401","1095_1103835_20260401","岡山駅",,,,"2_2149_1",,,"2"
"20400_2243_1","2_1095_20260401","1095_1100725_20260401","中仙道西",,,,"2_2243_1",,,"2"
"20400_2243_1","2_1096_20260401","1096_2100725_20260401","中仙道西",,,,"2_2243_1",,,"2"
"20400_2246_1","2_1095_20260401","1095_1104612_20260401","岡山駅",,,,"2_2246_1",,,"2"
"20500_2091_1","4_1104_20260401","1104_2411136_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","4_1103_20260401","1103_1403214_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","4_1104_20260401","1104_2412624_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","4_1104_20260401","1104_2413016_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","4_1103_20260401","1103_1400434_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","2_1096_20260401","1096_21016112_20260401","杜の街",,,,"2_2091_1",,,"2"
"20500_2091_1","4_1104_20260401","1104_2410234_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","4_1104_20260401","1104_2410424_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","4_1103_20260401","1103_1401018_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","4_1104_20260401","1104_2412518_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","4_1103_20260401","1103_1400236_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","4_1104_20260401","1104_2412934_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","4_1103_20260401","1103_1402616_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","2_1096_20260401","1096_2101619_20260401","杜の街",,,,"2_2091_1",,,"2"
"20500_2091_1","4_1104_20260401","1104_2411034_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","2_1095_20260401","1095_1100116_20260401","杜の街",,,,"2_2091_1",,,"2"
"20500_2091_1","4_1103_20260401","1103_1402824_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","4_1103_20260401","1103_1400224_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","4_1104_20260401","1104_2410414_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","4_1104_20260401","1104_2412824_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","4_1103_20260401","1103_1402624_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","4_1103_20260401","1103_1403018_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","4_1103_20260401","1103_1400114_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","2_1095_20260401","1095_11028110_20260401","杜の街",,,,"2_2091_1",,,"2"
"20500_2091_1","4_1103_20260401","1103_1401734_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","4_1104_20260401","1104_2413119_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","4_1104_20260401","1104_2412616_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","4_1103_20260401","1103_1400538_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2091_1","4_1104_20260401","1104_2412512_20260401","杜の街",,,,"2_2091_1",,,"4"
"20500_2092_1","2_1096_20260401","1096_21016110_20260401","岡山駅",,,,"2_2092_1",,,"2"
"20500_2092_1","2_1096_20260401","1096_21016113_20260401","岡山駅",,,,"2_2092_1",,,"2"
"20500_2092_1","2_1095_20260401","1095_1100117_20260401","岡山駅",,,,"2_2092_1",,,"2"
"20500_2092_1","2_1095_20260401","1095_11028111_20260401","岡山駅",,,,"2_2092_1",,,"2"
"20500_2093_1","2_1095_20260401","1095_1103434_20260401","岡南営業所",,,,"2_2093_1",,,"2"
"20500_2094_1","2_1095_20260401","1095_1101031_20260401","岡山駅",,,,"2_2094_1",,,"2"
"30000_3002_1","3_1099_20260401","1099_1302111_20260401","岡山駅",,,,"2_3002_1",,,"3"
"30000_3002_1","3_1099_20260401","1099_1301431_20260401","岡山駅",,,,"2_3002_1",,,"3"
"30000_3051_1","3_1100_20260401","1100_2300524_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1100_20260401","1100_2301424_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1100_20260401","1100_2300128_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1099_20260401","1099_1301734_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1100_20260401","1100_2301118_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1099_20260401","1099_1300228_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1100_20260401","1100_2301734_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1099_20260401","1099_1303124_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1100_20260401","1100_2300534_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1100_20260401","1100_2301428_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1099_20260401","1099_13016112_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1099_20260401","1099_13017111_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1100_20260401","1100_2300114_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1099_20260401","1099_1301634_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1099_20260401","1099_1300224_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1099_20260401","1099_1300919_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1099_20260401","1099_1301628_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1099_20260401","1099_1300124_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1099_20260401","1099_1303234_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1099_20260401","1099_1303527_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1099_20260401","1099_1301133_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1100_20260401","1100_2300224_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1100_20260401","1100_2301124_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1100_20260401","1100_2300124_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1100_20260401","1100_2300818_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1099_20260401","1099_1301137_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1100_20260401","1100_2301624_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1100_20260401","1100_2301027_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1100_20260401","1100_2300234_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_1099_20260401","1099_1300524_20260401","本村",,,,"2_3051_1",,,"3"
"30000_3052_1","3_1100_20260401","1100_2303722_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1099_20260401","1099_1300612_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1100_20260401","1100_2301312_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1099_20260401","1099_1301719_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1100_20260401","1100_2300912_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1100_20260401","1100_2301736_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1100_20260401","1100_2300222_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1099_20260401","1099_1303512_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1099_20260401","1099_1303232_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1099_20260401","1099_1300226_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1099_20260401","1099_1300932_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1100_20260401","1100_2303712_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1100_20260401","1100_2301122_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1100_20260401","1100_2301622_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1099_20260401","1099_1302312_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1099_20260401","1099_1301732_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1099_20260401","1099_1301722_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1099_20260401","1099_1301414_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1099_20260401","1099_1301612_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1100_20260401","1100_2302212_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1100_20260401","1100_2300932_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1100_20260401","1100_2300522_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1099_20260401","1099_1300522_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1099_20260401","1099_13016110_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1099_20260401","1099_1301135_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1100_20260401","1100_2300112_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1099_20260401","1099_1300412_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1099_20260401","1099_1301632_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1100_20260401","1100_2300532_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1099_20260401","1099_1301022_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1100_20260401","1100_2302222_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1100_20260401","1100_2300126_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1099_20260401","1099_1301622_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1099_20260401","1099_1300126_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1099_20260401","1099_1301012_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1099_20260401","1099_1303122_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1100_20260401","1100_2301422_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_1099_20260401","1099_1300232_20260401","天満屋",,,,"2_3052_1",,,"3"
"30000_3053_1","3_1099_20260401","1099_1303537_20260401","本村",,,,"2_3053_1",,,"3"
"30000_3053_1","3_1099_20260401","1099_1302117_20260401","本村",,,,"2_3053_1",,,"3"
"30000_3053_1","3_1099_20260401","1099_1302036_20260401","本村",,,,"2_3053_1",,,"3"
"30000_3053_1","3_1099_20260401","1099_1300114_20260401","本村",,,,"2_3053_1",,,"3"
"30000_3054_1","3_1099_20260401","1099_1301322_20260401","岡山駅",,,,"2_3054_1",,,"3"
"30000_3054_1","3_1099_20260401","1099_1300112_20260401","岡山駅",,,,"2_3054_1",,,"3"
"30000_3054_1","3_1099_20260401","1099_1301712_20260401","岡山駅",,,,"2_3054_1",,,"3"
"30000_3054_1","3_1100_20260401","1100_2300722_20260401","岡山駅",,,,"2_3054_1",,,"3"
"30000_3054_1","3_1099_20260401","1099_1303532_20260401","岡山駅",,,,"2_3054_1",,,"3"
"30100_3011_1","3_1100_20260401","1100_2300718_20260401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_1100_20260401","1100_2301418_20260401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_1099_20260401","1099_1300928_20260401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_1099_20260401","1099_1302218_20260401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_1099_20260401","1099_1303425_20260401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_1100_20260401","1100_2301618_20260401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_1099_20260401","1099_1302328_20260401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_1100_20260401","1100_2301018_20260401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_1100_20260401","1100_2300828_20260401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_1099_20260401","1099_1300837_20260401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_1100_20260401","1100_2301727_20260401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_1099_20260401","1099_1302018_20260401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_1100_20260401","1100_2301829_20260401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_1099_20260401","1099_1300719_20260401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_1099_20260401","1099_13005110_20260401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_1100_20260401","1100_2301139_20260401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_1099_20260401","1099_1302027_20260401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_1099_20260401","1099_13022210_20260401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_1099_20260401","1099_1300625_20260401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_1100_20260401","1100_23017110_20260401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3012_1","3_1099_20260401","1099_1302221_20260401","岡山駅西口",,,,"2_3012_1",,,"3"
"30100_3012_1","3_1100_20260401","1100_2300226_20260401","岡山駅西口",,,,"2_3012_1",,,"3"
"30100_3012_1","3_1099_20260401","1099_1301421_20260401","岡山駅西口",,,,"2_3012_1",,,"3"
"30100_3012_1","3_1100_20260401","1100_2300526_20260401","岡山駅西口",,,,"2_3012_1",,,"3"
"30100_3012_1","3_1100_20260401","1100_2302331_20260401","岡山駅西口",,,,"2_3012_1",,,"3"
"30100_3012_1","3_1099_20260401","1099_1303421_20260401","岡山駅西口",,,,"2_3012_1",,,"3"
"30100_3012_1","3_1099_20260401","1099_1303221_20260401","岡山駅西口",,,,"2_3012_1",,,"3"
"30100_3012_1","3_1100_20260401","1100_2301631_20260401","岡山駅西口",,,,"2_3012_1",,,"3"
